"2015_2" "2015_3" "2016_0" "2016_1" "2016_2" "2016_3" "2017_0" "2017_1" "2017_2" "2017_3" "2018_0" "2018_1" "2018_2" "2018_3" "2019_0" "2019_1" "2019_2" "2019_3" "2020_0" "2020_1" "2020_2" "2020_3" "2021_0"
"katiepavlich" 0 0 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00305026842362128 0.00233655778307398 0.00228477426430269 0.00295211666765071 0 0 0 0
"kimberly" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0 0.00233655778307398 0 0 0 0.00286919346971566 0.0104861373264544 0
"kk" 0.0140046215251033 0 0 0 0.00587371512481645 0 0.00992752903802244 0 0 0 0 0 0.0029956263854772 0 0 0 0.00233655778307398 0 0 0.002805678693676 0.00286919346971566 0 0
"koch" 0.0140046215251033 0 0.00903913947392208 0 0.00587371512481645 0 0 0 0 0 0 0 0.00898687915643161 0 0 0 0 0 0 0 0 0 0
"lately" 0 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0 0 0 0.00459685575066654 0 0 0 0 0.00233655778307398 0.00228477426430269 0.00295211666765071 0.002805678693676 0.00286919346971566 0 0
"lawful" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0.00459685575066654 0 0 0 0.00305026842362128 0.00467311556614795 0.00456954852860537 0 0 0 0 0
"left-wing" 0 0 0 0 0 0 0 0 0 0 0 0 0.00599125277095441 0.00360347374869374 0 0 0 0 0 0 0 0.0104861373264544 0
"liars" 0 0 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0.00543006081668115 0 0.00599125277095441 0 0 0 0 0.00228477426430269 0.00295211666765071 0 0 0.00209722746529089 0
"liz" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0037000037000037 0.00305026842362128 0 0.00228477426430269 0.00295211666765071 0.002805678693676 0.00286919346971566 0.00209722746529089 0.00897021887334051
"lo" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0 0 0.00590109760415437 0 0 0.00771128932757557 0 0.00543006081668115 0 0 0 0 0.00305026842362128 0 0 0.00295211666765071 0 0 0 0
"lockdowns" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0125833647917453 0.017940437746681
"locked" 0 0 0 0 0 0 0.00992752903802244 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0 0.00685432279290806 0 0 0 0.00419445493058177 0
"louis" 0 0.0064842432888082 0 0.0063047727129437 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0.00700967334922193 0 0 0 0.00286919346971566 0.00209722746529089 0
"lu" 0 0 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0.00456954852860537 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0.00897021887334051
"manchin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0206648166735549 0 0.00286919346971566 0 0
"marshablackburn" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0.00459685575066654 0 0 0 0 0.00233655778307398 0 0 0.002805678693676 0 0.00838890986116354 0
"masks" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.016834072162056 0 0.00419445493058177 0
"megan" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00610053684724256 0.0140193466984439 0 0 0 0 0 0
"melaniatrump" 0 0 0.0135587092108831 0.0315238635647185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"mentally" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0.00459685575066654 0 0.00360347374869374 0 0 0.00700967334922193 0 0.00295211666765071 0 0 0 0
"merkel" 0 0 0 0 0 0 0 0.0118441312329741 0.0154225786551511 0 0 0.00459685575066654 0.0029956263854772 0 0 0 0.00467311556614795 0.00228477426430269 0 0 0 0 0
"mile" 0 0 0.00451956973696104 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0.0111000111000111 0 0 0.00228477426430269 0 0 0.00573838693943133 0 0
"miller" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0 0 0.00360347374869374 0 0.00305026842362128 0 0 0 0 0.00286919346971566 0.00629168239587266 0
"minimum" 0 0 0.00903913947392208 0.0063047727129437 0 0 0 0 0 0 0 0 0.00599125277095441 0 0 0 0 0.00228477426430269 0 0 0.00286919346971566 0.00209722746529089 0
"minor" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0.00305026842362128 0 0.00913909705721075 0 0.002805678693676 0 0.00209722746529089 0
"misleading" 0 0 0 0.0063047727129437 0.00587371512481645 0 0 0.0118441312329741 0 0 0 0 0.0029956263854772 0 0 0 0.00467311556614795 0 0 0.005611357387352 0 0 0
"moderator" 0 0.0064842432888082 0.00451956973696104 0 0 0.0177032928124631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00629168239587266 0
"moments" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0.00459685575066654 0 0.00360347374869374 0 0.00610053684724256 0.00233655778307398 0 0 0.002805678693676 0 0.00209722746529089 0
"monster" 0 0 0.00451956973696104 0 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0.00459685575066654 0.0029956263854772 0 0 0.00305026842362128 0 0 0 0 0 0.00419445493058177 0
"muslim" 0 0.0064842432888082 0.0225978486848052 0 0 0 0 0 0 0.00571265352756355 0 0 0 0 0 0 0 0 0 0 0 0.00209722746529089 0
"napolitano" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.0029956263854772 0 0.0037000037000037 0.00305026842362128 0 0.00228477426430269 0.00590423333530141 0 0.00286919346971566 0 0
"ncgopcon" 0.0560184861004131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"nicole" 0.0140046215251033 0 0 0 0 0 0 0 0.00771128932757557 0 0 0 0 0 0 0 0 0 0.00590423333530141 0.005611357387352 0 0.00209722746529089 0
"noble" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00590423333530141 0.01402839346838 0 0.00209722746529089 0
"noko" 0 0 0 0 0 0 0 0 0 0.0342759211653813 0.00543006081668115 0 0.0029956263854772 0 0 0 0 0 0 0 0 0 0
"northern" 0 0 0 0.0063047727129437 0 0 0 0 0 0 0 0.00919371150133309 0 0.00720694749738748 0 0.00305026842362128 0 0 0 0.005611357387352 0 0 0
"nursing" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002805678693676 0.00573838693943133 0.0104861373264544 0
"nv" 0 0 0 0 0 0.0177032928124631 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00286919346971566 0.00629168239587266 0.00897021887334051
"oj" 0.00700231076255164 0.0064842432888082 0.00451956973696104 0.0063047727129437 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0.00419445493058177 0
"opens" 0 0 0 0 0 0 0.00992752903802244 0 0.00771128932757557 0 0 0 0 0.00720694749738748 0 0 0.00700967334922193 0 0 0 0.00286919346971566 0 0
"ought" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0 0 0 0.0037000037000037 0.00610053684724256 0 0.00456954852860537 0.00295211666765071 0 0 0 0
"overflow" 0 0.0129684865776164 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0 0.00305026842362128 0.00467311556614795 0.00228477426430269 0 0 0 0 0
"overwhelmingly" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0.0029956263854772 0 0 0 0.00233655778307398 0.00456954852860537 0.00295211666765071 0 0 0 0.017940437746681
"parnell" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0037000037000037 0 0 0 0 0.01402839346838 0 0.00419445493058177 0
"pf" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00915080527086384 0 0 0 0.002805678693676 0 0.00838890986116354 0
"ph" 0 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0.00700967334922193 0.00228477426430269 0.00295211666765071 0 0 0 0
"picks" 0.00700231076255164 0.0064842432888082 0 0.0063047727129437 0.00587371512481645 0 0.0198550580760449 0 0 0 0 0 0.00599125277095441 0 0 0 0 0 0 0 0 0 0
"planet" 0 0 0 0 0 0 0 0 0 0 0 0 0.0029956263854772 0.00360347374869374 0 0 0.00233655778307398 0.00456954852860537 0 0.002805678693676 0.00573838693943133 0 0
"pleasure" 0 0 0 0 0 0 0 0 0 0.0171379605826907 0 0 0.0029956263854772 0 0 0.00305026842362128 0.00233655778307398 0.00228477426430269 0 0 0 0.00209722746529089 0
"pledged" 0 0 0 0 0.00587371512481645 0.00590109760415437 0.00992752903802244 0 0 0 0 0.00459685575066654 0 0 0.0037000037000037 0 0 0 0 0 0 0.00629168239587266 0
"pr" 0.00700231076255164 0 0.00451956973696104 0 0.00587371512481645 0 0 0 0 0.0114253070551271 0 0 0 0 0 0 0 0 0.00590423333530141 0 0 0.00209722746529089 0
"precious" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0.0108601216333623 0.00459685575066654 0 0 0.0037000037000037 0.00305026842362128 0 0 0.00295211666765071 0 0 0.00209722746529089 0
"prize" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0 0 0.00915080527086384 0 0 0 0.002805678693676 0.00286919346971566 0.00419445493058177 0
"proclaims" 0 0 0 0 0 0 0 0.0118441312329741 0 0.0171379605826907 0.00543006081668115 0.00919371150133309 0 0.00360347374869374 0 0 0 0 0 0 0 0 0
"producer" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0 0.00360347374869374 0.0037000037000037 0 0.00467311556614795 0.00456954852860537 0 0 0 0.00209722746529089 0
"programs" 0.00700231076255164 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0.00543006081668115 0 0.00599125277095441 0 0 0 0 0 0 0.002805678693676 0 0.00209722746529089 0
"qk" 0.0140046215251033 0 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0.00456954852860537 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"ql" 0 0.0129684865776164 0 0.0063047727129437 0.00587371512481645 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0.00419445493058177 0
"qs" 0 0 0 0.0063047727129437 0.00587371512481645 0 0.00992752903802244 0 0 0 0 0 0.0029956263854772 0 0 0.00610053684724256 0.00233655778307398 0 0 0.002805678693676 0 0 0
"quotes" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0.0029956263854772 0.014413894994775 0 0 0 0 0 0.002805678693676 0 0.00209722746529089 0
"radicals" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0.00456954852860537 0 0 0 0.00838890986116354 0
"randy" 0 0 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0.00720694749738748 0 0 0 0 0.00590423333530141 0 0.00286919346971566 0.00419445493058177 0
"rcnn" 0 0 0.0361565578956883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"re-elected" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0 0 0.00360347374869374 0 0.00305026842362128 0.00233655778307398 0 0 0.005611357387352 0 0.00419445493058177 0
"recieved" 0 0 0.00451956973696104 0.0063047727129437 0.00587371512481645 0.00590109760415437 0.00992752903802244 0 0 0 0 0 0 0 0 0 0 0.00456954852860537 0 0.002805678693676 0 0 0
"recipients" 0 0 0 0 0 0 0 0 0 0 0.0108601216333623 0.00459685575066654 0 0 0 0 0.00233655778307398 0.00228477426430269 0.00295211666765071 0 0.00286919346971566 0 0.00897021887334051
"recommend" 0 0 0 0 0.0117474302496329 0 0 0 0 0 0 0 0 0.00720694749738748 0 0.00305026842362128 0 0.00456954852860537 0 0.002805678693676 0 0 0
"redo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0152513421181064 0.00467311556614795 0 0 0 0 0 0.00897021887334051
"reid" 0 0 0.00451956973696104 0 0 0.00590109760415437 0 0 0 0 0 0 0 0.00720694749738748 0.0037000037000037 0 0 0.00456954852860537 0 0 0 0.00209722746529089 0
"reince" 0.00700231076255164 0 0 0.0063047727129437 0.0117474302496329 0 0 0 0.00771128932757557 0.0114253070551271 0 0 0 0 0 0 0 0 0 0 0 0.00209722746529089 0
"relationships" 0 0 0 0 0 0 0 0.0118441312329741 0 0.00571265352756355 0 0.00459685575066654 0.00599125277095441 0.00360347374869374 0.0037000037000037 0 0 0 0.00295211666765071 0 0 0 0
"remarkable" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00720694749738748 0.0074000074000074 0 0 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0.00209722746529089 0
"renovation" 0 0 0.00451956973696104 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0.0074000074000074 0.00915080527086384 0 0 0 0 0 0 0
"repmarkmeadows" 0 0 0 0 0 0 0 0.0355323936989222 0 0 0 0 0 0 0 0 0 0.00685432279290806 0.00295211666765071 0.002805678693676 0 0 0
"represents" 0 0 0 0 0.00587371512481645 0 0 0 0 0 0 0.00459685575066654 0 0 0 0 0 0.00228477426430269 0.00295211666765071 0.005611357387352 0.00573838693943133 0 0
"resistance" 0 0 0 0 0 0 0 0 0 0 0 0.00919371150133309 0 0 0 0 0.00233655778307398 0.00456954852860537 0.00590423333530141 0 0 0 0.00897021887334051
"respects" 0 0 0 0 0 0 0 0.0118441312329741 0 0.0114253070551271 0 0.00459685575066654 0 0 0.0037000037000037 0 0.00467311556614795 0 0.00295211666765071 0 0 0 0
"restaurants" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.022445429549408 0 0 0
"revolution" 0 0 0 0 0.0117474302496329 0 0 0 0 0 0 0.00459685575066654 0 0 0 0.00610053684724256 0 0 0.00295211666765071 0.002805678693676 0 0.00209722746529089 0
"rig" 0 0 0 0.0063047727129437 0.00587371512481645 0 0 0 0.00771128932757557 0 0.00543006081668115 0 0 0 0 0 0 0.00228477426430269 0.00590423333530141 0.002805678693676 0 0 0
"rocky" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0163559044815178 0 0.00295211666765071 0 0 0 0
"root" 0.00700231076255164 0.0194527298664246 0 0.0063047727129437 0.00587371512481645 0 0 0 0 0 0 0 0 0 0 0 0.00233655778307398 0 0 0.002805678693676 0 0 0
"ross" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0.0217202432667246 0.00919371150133309 0 0 0.0037000037000037 0 0 0 0 0 0 0 0
"rudygiuliani" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0.00305026842362128 0.00467311556614795 0.00228477426430269 0 0.002805678693676 0 0.00209722746529089 0.00897021887334051
"rumor" 0 0.0129684865776164 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0.00720694749738748 0 0 0.00233655778307398 0.00228477426430269 0 0 0 0.00209722746529089 0
"salary" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00467311556614795 0.00228477426430269 0 0.002805678693676 0.00573838693943133 0.00209722746529089 0
"sally" 0 0 0 0 0 0 0 0.0355323936989222 0 0 0 0.00459685575066654 0 0 0 0 0 0 0 0 0.00860758040914699 0.00209722746529089 0
"salt" 0 0 0 0.0189143181388311 0 0 0 0 0 0 0 0 0.0029956263854772 0.00360347374869374 0 0.00305026842362128 0 0 0 0.005611357387352 0 0 0
"scranton" 0 0 0 0 0.00587371512481645 0.0118021952083087 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002805678693676 0 0.00838890986116354 0
"screaming" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0.00543006081668115 0 0 0.00360347374869374 0.0037000037000037 0 0.00233655778307398 0 0.00590423333530141 0 0 0.00209722746529089 0
"secretservice" 0 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0.00233655778307398 0 0 0.011222714774704 0.00286919346971566 0 0.00897021887334051
"sells" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0 0 0.00720694749738748 0 0.00915080527086384 0.00233655778307398 0 0 0 0 0.00209722746529089 0
"senategop" 0 0 0 0 0 0 0 0 0.00771128932757557 0.0114253070551271 0 0 0 0 0 0 0 0 0.00295211666765071 0.008417036081028 0 0.00209722746529089 0
"sgt" 0 0 0 0 0 0 0 0 0 0.00571265352756355 0 0.00459685575066654 0 0.00360347374869374 0 0.00610053684724256 0.00467311556614795 0.00228477426430269 0 0 0 0 0
"sham" 0 0 0 0 0 0 0 0 0 0 0 0 0.00599125277095441 0.00360347374869374 0 0 0 0.00913909705721075 0.00295211666765071 0 0 0 0
"shared" 0 0 0 0 0.0117474302496329 0 0.00992752903802244 0 0 0.00571265352756355 0 0.00919371150133309 0.0029956263854772 0 0 0 0 0 0 0.002805678693676 0 0 0
"sheriff" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0.00459685575066654 0 0.0108104212460812 0 0 0 0 0 0 0.00286919346971566 0.00419445493058177 0
"shots" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0.00543006081668115 0 0.00599125277095441 0 0 0 0 0 0 0 0.00860758040914699 0 0.00897021887334051
"shouldn^t" 0 0.0064842432888082 0.00903913947392208 0.0189143181388311 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0 0 0 0 0 0 0
"similar" 0 0.0064842432888082 0 0.0063047727129437 0 0 0 0 0 0 0 0 0 0 0 0 0.00700967334922193 0 0.00295211666765071 0.005611357387352 0 0 0
"simpson" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014413894994775 0.0111000111000111 0 0 0 0 0 0.00286919346971566 0 0
"sinister" 0 0 0 0 0 0 0 0 0.00771128932757557 0 0 0.00459685575066654 0.0029956263854772 0 0 0.00305026842362128 0 0.00228477426430269 0.00590423333530141 0 0 0.00209722746529089 0
"skill" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0 0 0 0.00720694749738748 0 0.00305026842362128 0 0 0.00295211666765071 0.002805678693676 0 0.00419445493058177 0
"skills" 0 0.0129684865776164 0.00451956973696104 0 0.00587371512481645 0 0 0 0.00771128932757557 0.00571265352756355 0 0.00459685575066654 0 0 0 0 0 0 0 0 0 0.00209722746529089 0
"sleep" 0.0140046215251033 0 0 0 0.00587371512481645 0.00590109760415437 0 0 0 0 0 0 0.0029956263854772 0 0 0 0 0 0 0.002805678693676 0.00573838693943133 0 0
"solidarity" 0 0 0 0 0 0 0 0.0118441312329741 0.00771128932757557 0.00571265352756355 0 0.00459685575066654 0 0 0 0.00610053684724256 0 0 0 0 0.00286919346971566 0.00209722746529089 0
"speakerryan" 0 0.0064842432888082 0 0.0063047727129437 0 0 0.0198550580760449 0 0.00771128932757557 0.0114253070551271 0.00543006081668115 0 0 0 0 0 0 0 0 0 0 0 0
"spends" 0 0.0064842432888082 0.00451956973696104 0 0 0 0 0 0.00771128932757557 0 0.00543006081668115 0 0.0029956263854772 0 0 0 0.00467311556614795 0 0 0 0 0.00209722746529089 0
"springs" 0 0 0 0 0.0176211453744493 0.0118021952083087 0 0 0 0.0114253070551271 0 0 0 0 0 0 0 0 0.00295211666765071 0 0 0 0
"stadium" 0 0.0064842432888082 0.00451956973696104 0 0 0 0.0198550580760449 0 0 0.00571265352756355 0.00543006081668115 0 0.0029956263854772 0 0 0.00305026842362128 0 0 0 0 0 0 0
"statue" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0229535477577253 0 0
"statues" 0 0 0 0 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0 0 0 0 0.017215160818294 0 0
"steps" 0 0 0 0 0 0 0.00992752903802244 0 0 0 0 0.00459685575066654 0.0029956263854772 0.00360347374869374 0.0037000037000037 0 0 0.00456954852860537 0 0.002805678693676 0 0 0
"stevescalise" 0 0 0 0 0 0 0 0 0.0154225786551511 0.0114253070551271 0 0 0 0.00360347374869374 0 0 0 0.00456954852860537 0.00295211666765071 0 0 0 0
"stewart" 0.0280092430502066 0 0 0 0 0 0 0 0 0 0 0 0.0029956263854772 0 0 0.00305026842362128 0 0.00228477426430269 0 0.002805678693676 0 0 0
"store" 0.0280092430502066 0.0064842432888082 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0 0 0 0.00286919346971566 0 0
"strategic" 0 0 0 0 0 0 0 0.0118441312329741 0.00771128932757557 0 0 0 0 0 0 0.00915080527086384 0.00467311556614795 0.00228477426430269 0 0 0 0 0
"style" 0 0 0.00451956973696104 0.0126095454258874 0 0.00590109760415437 0 0 0 0 0 0 0 0.00360347374869374 0 0 0 0.00228477426430269 0 0 0.00573838693943133 0 0
"substance" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0074000074000074 0.00305026842362128 0 0.00913909705721075 0.00295211666765071 0 0 0 0
"successfully" 0.00700231076255164 0 0.00451956973696104 0 0 0 0.00992752903802244 0 0 0 0 0 0.0029956263854772 0.00360347374869374 0 0 0.00233655778307398 0 0 0 0.00573838693943133 0 0
"sudden" 0.00700231076255164 0 0 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00305026842362128 0 0 0.00295211666765071 0.005611357387352 0.00286919346971566 0 0
"suit" 0 0 0.00451956973696104 0.0063047727129437 0 0 0.00992752903802244 0 0 0 0 0 0 0 0 0 0 0.00456954852860537 0 0 0 0.00209722746529089 0.017940437746681
"surges" 0.0280092430502066 0 0 0 0 0 0.00992752903802244 0 0.00771128932757557 0 0 0 0 0 0.0037000037000037 0 0 0 0 0 0 0.00209722746529089 0
"surprisingly" 0 0 0 0 0 0 0 0 0 0 0 0.00459685575066654 0 0 0.0074000074000074 0.00305026842362128 0 0 0.00590423333530141 0 0 0.00419445493058177 0
"suspect" 0 0 0 0.0063047727129437 0 0 0.00992752903802244 0 0 0 0 0.00459685575066654 0.0029956263854772 0.00360347374869374 0 0.00305026842362128 0 0.00228477426430269 0 0 0 0.00209722746529089 0
"tank" 0 0 0.00451956973696104 0.0063047727129437 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0.00295211666765071 0 0.00573838693943133 0 0
"tapes" 0 0 0 0 0 0 0 0.0118441312329741 0.0154225786551511 0 0 0 0.0029956263854772 0 0 0 0.00233655778307398 0 0 0.002805678693676 0 0.00209722746529089 0.00897021887334051
"taylor" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00685432279290806 0 0 0.00860758040914699 0.00419445493058177 0
"teamcavuto" 0.00700231076255164 0 0.00903913947392208 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0 0.00228477426430269 0.00590423333530141 0.002805678693676 0 0 0
"telephone" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0037000037000037 0 0.00233655778307398 0.0137086455858161 0 0 0 0 0
"theme" 0 0 0.00451956973696104 0 0 0 0 0 0 0 0.00543006081668115 0 0 0.00360347374869374 0.0037000037000037 0.00610053684724256 0 0.00228477426430269 0 0 0.00286919346971566 0 0
"thrive" 0 0 0 0 0 0 0 0 0.0154225786551511 0 0.00543006081668115 0 0 0 0.0074000074000074 0.00305026842362128 0 0.00456954852860537 0 0 0 0 0
"tr" 0.00700231076255164 0 0 0.0063047727129437 0.00587371512481645 0.00590109760415437 0 0.0118441312329741 0 0 0 0 0 0 0 0 0 0 0 0 0.00286919346971566 0.00209722746529089 0.00897021887334051
"trading" 0 0 0 0 0 0 0 0 0 0 0 0 0.00898687915643161 0.00360347374869374 0 0.00305026842362128 0.00233655778307398 0.00456954852860537 0 0 0 0 0
"treating" 0.00700231076255164 0.0064842432888082 0 0 0.00587371512481645 0 0 0 0 0.00571265352756355 0 0 0 0.00720694749738748 0 0 0 0 0.00295211666765071 0 0.00286919346971566 0 0
"tulsa" 0 0 0 0 0 0.00590109760415437 0 0 0 0 0 0 0 0 0 0 0 0 0 0.002805678693676 0.017215160818294 0 0
"turmoil" 0.00700231076255164 0 0.00451956973696104 0 0 0 0 0 0 0 0 0 0.00599125277095441 0 0.0037000037000037 0 0 0.00456954852860537 0 0 0 0.00209722746529089 0
"turnout" 0 0 0.0180782789478442 0 0 0.00590109760415437 0 0 0.00771128932757557 0 0 0 0 0 0 0 0.00233655778307398 0.00228477426430269 0 0 0 0 0
"tweeting" 0 0.0129684865776164 0.00451956973696104 0.0189143181388311 0 0.0118021952083087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"uk" 0 0 0 0 0.0117474302496329 0.00590109760415437 0 0 0 0 0.0108601216333623 0.00459685575066654 0 0 0 0.00305026842362128 0.00233655778307398 0 0 0 0 0 0
"unionleader" 0 0 0.0361565578956883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"universal" 0.0140046215251033 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0 0 0 0 0.0143459673485783 0 0
"unlawful" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00305026842362128 0.00233655778307398 0.0114238713215134 0.00295211666765071 0 0 0 0
"unwatchable" 0.00700231076255164 0 0 0.0063047727129437 0.00587371512481645 0.00590109760415437 0.0198550580760449 0 0 0 0 0 0 0 0 0.00305026842362128 0 0 0 0 0 0.00209722746529089 0
"usmc" 0 0 0 0 0 0 0 0 0.0154225786551511 0.00571265352756355 0 0.00459685575066654 0 0.00720694749738748 0.0037000037000037 0 0 0 0 0 0 0.00209722746529089 0
"ustreasury" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00360347374869374 0 0 0.00233655778307398 0 0 0.01402839346838 0.00286919346971566 0 0
"vd" 0.00700231076255164 0 0 0 0.00587371512481645 0 0 0 0.0154225786551511 0 0 0.00459685575066654 0 0.00360347374869374 0 0 0 0 0 0 0.00286919346971566 0 0.00897021887334051
"vetting" 0 0 0 0 0.00587371512481645 0.00590109760415437 0.0297825871140673 0 0.00771128932757557 0.0114253070551271 0 0 0 0 0 0 0 0 0 0 0 0 0
"volume" 0.00700231076255164 0 0 0 0 0 0 0 0 0 0.00543006081668115 0 0 0 0 0 0.0093462311322959 0.00456954852860537 0 0 0 0 0
"votetrumpsc" 0 0 0.0361565578956883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wage" 0 0 0 0.0063047727129437 0.00587371512481645 0 0 0 0 0 0 0 0 0.00360347374869374 0.0037000037000037 0.00305026842362128 0 0.00228477426430269 0 0.002805678693676 0.00286919346971566 0 0
"weeklyaddress" 0 0 0 0 0 0 0 0.0473765249318962 0.0154225786551511 0.0114253070551271 0 0 0 0 0 0 0 0 0 0 0 0 0
"welcoming" 0 0 0.00451956973696104 0.0063047727129437 0 0 0 0 0.00771128932757557 0.00571265352756355 0 0 0 0 0 0 0 0 0.00885635000295212 0 0 0.00209722746529089 0
"what^s" 0.0140046215251033 0 0.00451956973696104 0 0.00587371512481645 0 0.0198550580760449 0.0236882624659481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"whatsoever" 0 0 0 0 0 0 0 0 0 0 0 0.00919371150133309 0.0029956263854772 0.00360347374869374 0 0.00610053684724256 0 0.00228477426430269 0.00295211666765071 0 0 0 0
"whistleblowers" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137086455858161 0 0 0 0 0.017940437746681
"wildfires" 0 0 0 0 0 0.00590109760415437 0 0 0 0.00571265352756355 0.00543006081668115 0 0.00599125277095441 0.00720694749738748 0 0 0 0 0 0 0 0.00209722746529089 0
